,adGroupId,adGroupName,adId,asin,attributedConversions14d,attributedConversions14dSameSKU,attributedConversions1d,attributedConversions1dSameSKU,attributedConversions30d,attributedConversions30dSameSKU,attributedConversions7d,attributedConversions7dSameSKU,attributedSales14d,attributedSales14dSameSKU,attributedSales1d,attributedSales1dSameSKU,attributedSales30d,attributedSales30dSameSKU,attributedSales7d,attributedSales7dSameSKU,attributedUnitsOrdered14d,attributedUnitsOrdered1d,attributedUnitsOrdered30d,attributedUnitsOrdered7d,campaignId,campaignName,clicks,cost,currency,impressions,sku
524,236090549116086,lightning 6ft red,170724011233910,B07J5VW9KP,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,89110420379352,lightning  1 pack exact,0,0.0,USD,0,A21000276CA6FT-R-1
525,263727142147800,iphone xs max leather case,120860402000385,B07L8SGFNJ,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5645563794769,iphone x leather case auto,0,0.0,USD,72,BC-14011B
526,263727142147800,iphone xs max leather case,57762289266849,B07L8RWZSZ,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5645563794769,iphone x leather case auto,0,0.0,USD,183,BC-14011U
527,263727142147800,iphone xs max leather case,202150125280028,B07L8S5C1K,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5645563794769,iphone x leather case auto,0,0.0,USD,46,BC-14011N
528,37072191520327,silicon case,209369001346104,B07CZWDKGS,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5645563794769,iphone x leather case auto,1,0.29,USD,443,0330PCPCRE
529,16847764530188,travel & trip &women,210053771880228,B07H7X6324,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,269492915958144,travel adapter manual,0,0.0,USD,0,A21200015TA24W
530,14255302692431,desktop + main keywords,259552811684821,B07JC3LWZ9,2,1,2,1,2,1,2,1,55.98,25.99,55.98,25.99,55.98,25.99,55.98,25.99,2,2,2,2,184186402061279,48W 5 Port usb charger Manual,3,5.16,USD,927,A21200013-W5PGY
531,280010434113849,lightning 6ft red old,252063645503766,B07J55YXBM,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,89110420379352,lightning  1 pack exact,0,0.0,USD,0,CA-82219R
532,273736300801753,pd travel adapter,237191710775397,B07LBR6JFH,1,1,1,1,1,1,1,1,29.99,29.99,29.99,29.99,29.99,29.99,29.99,29.99,1,1,1,1,73802224836991,PD travel adapter auto,6,6.87,USD,1884,AU-34011B
533,273736300801753,pd travel adapter,131279130091389,B07LBQ4VTX,5,2,4,2,5,2,5,2,145.95,59.98,113.96,59.98,145.95,59.98,145.95,59.98,5,4,5,5,73802224836991,PD travel adapter auto,8,10.96,USD,3808,AU-34011U
534,273736300801753,pd travel adapter,68170799932552,B07LBPNHNZ,2,0,2,0,2,0,2,0,55.98,0.0,55.98,0.0,55.98,0.0,55.98,0.0,2,2,2,2,73802224836991,PD travel adapter auto,2,2.58,USD,1442,AU-34011P
535,254391803387637,micro usb old,31908529079712,B07BBJDY5Y,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,216060189431281,micro usb auto,1,0.64,USD,1277,0113MI6FTG
536,42080402943196,USB C ASIN,107213445300752,B07JC3LWZ9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,184186402061279,48W 5 Port usb charger Manual,13,24.75,USD,3865,A21200013-W5PGY
537,13261120438814,Ad3-Main keywords,119147760601298,B07LB2BLKM,11,7,9,6,11,7,11,7,335.88,181.93,245.91,155.94,335.88,181.93,335.88,181.93,12,9,12,12,192520205291280,10000 PD Manual,117,276.1,USD,24696,PB-34011B
538,13261120438814,Ad3-Main keywords,137762809629876,B07L9YT9MC,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,192520205291280,10000 PD Manual,0,0.0,USD,0,PB-34011S
539,13261120438814,Ad3-Main keywords,126640580094426,B07LB296WP,3,1,3,1,3,1,3,1,95.97,31.99,95.97,31.99,95.97,31.99,95.97,31.99,3,3,3,3,192520205291280,10000 PD Manual,34,83.2,USD,6469,PB-34011P
540,13261120438814,Ad3-Main keywords,5811501289729,B07LB1LQRY,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,192520205291280,10000 PD Manual,0,0.0,USD,0,PB-34011G
541,13261120438814,Ad3-Main keywords,80461673907370,B07L9ZFG27,10,1,10,1,10,1,10,1,287.9,31.99,287.9,31.99,287.9,31.99,287.9,31.99,10,10,10,10,192520205291280,10000 PD Manual,64,140.97,USD,20923,PB-34011U
542,152310076754501,Ad1-iPhone Charger,237882628696151,B07JPR4GDY,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,244826623773303,Lightning 2 Pack Exact,0,0.0,USD,0,A21000288CA3FT-2R
543,152310076754501,Ad1-iPhone Charger,201878302612037,B07J9ZYLZ8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,244826623773303,Lightning 2 Pack Exact,0,0.0,USD,0,A21000289CA3FT-2B
544,152310076754501,Ad1-iPhone Charger,159383268182651,B07J55YXBM,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,244826623773303,Lightning 2 Pack Exact,0,0.0,USD,0,A21000290CA6FT-2R
545,152310076754501,Ad1-iPhone Charger,273667385469003,B07JB15CWY,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,244826623773303,Lightning 2 Pack Exact,0,0.0,USD,0,A21000291CA6FT-2B
546,236653546158771,Ad2-Lightning Cable,215565835800554,B07JB15CWY,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,244826623773303,Lightning 2 Pack Exact,0,0.0,USD,0,A21000291CA6FT-2B
547,236653546158771,Ad2-Lightning Cable,221223371598862,B07JB15CWY,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,244826623773303,Lightning 2 Pack Exact,0,0.0,USD,0,A21000291CA6FT-2B-1
548,236653546158771,Ad2-Lightning Cable,227602061823825,B07JPR4GDY,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,244826623773303,Lightning 2 Pack Exact,0,0.0,USD,0,A21000288CA3FT-2R
549,236653546158771,Ad2-Lightning Cable,265291144546960,B07J9ZYLZ8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,244826623773303,Lightning 2 Pack Exact,0,0.0,USD,0,A21000289CA3FT-2B
550,236653546158771,Ad2-Lightning Cable,160757942617865,B07J55YXBM,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,244826623773303,Lightning 2 Pack Exact,0,0.0,USD,0,A21000290CA6FT-2R
551,212125992937488,Related Exact,108954185852544,B07JC3LWZ9,1,1,1,1,1,1,1,1,25.99,25.99,25.99,25.99,25.99,25.99,25.99,25.99,1,1,1,1,184186402061279,48W 5 Port usb charger Manual,37,83.34,USD,14645,A21200013-W5PGY
552,72239262629047,Ad1-iPhone Keywords,189360707852620,B07L9ZFG27,1,0,1,0,1,0,1,0,25.99,0.0,25.99,0.0,25.99,0.0,25.99,0.0,1,1,1,1,192520205291280,10000 PD Manual,12,28.21,USD,3563,PB-34011U
553,72239262629047,Ad1-iPhone Keywords,104348886689234,B07LB296WP,1,1,1,1,1,1,1,1,31.99,31.99,31.99,31.99,31.99,31.99,31.99,31.99,1,1,1,1,192520205291280,10000 PD Manual,8,18.96,USD,1668,PB-34011P
554,72239262629047,Ad1-iPhone Keywords,124874892702576,B07LB1LQRY,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,192520205291280,10000 PD Manual,0,0.0,USD,0,PB-34011G
555,65985970671166,iPhone x leather case,113835981504488,B07DQJP9CB,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5645563794769,iphone x leather case auto,0,0.0,USD,1,0521LPCSBL
556,65985970671166,iPhone x leather case,139763235767819,B07DQK7B68,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5645563794769,iphone x leather case auto,0,0.0,USD,4,0521LPCSBU
557,65985970671166,iPhone x leather case,84610966723229,B07DQD6T9P,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5645563794769,iphone x leather case auto,0,0.0,USD,54,0521LPCSYE
558,221023311503296,Ad2-samsung & others,209236852815721,B07LB2BLKM,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,192520205291280,10000 PD Manual,0,0.0,USD,0,PB-34011B
559,221023311503296,Ad2-samsung & others,249767736432084,B07L9YT9MC,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,192520205291280,10000 PD Manual,0,0.0,USD,0,PB-34011S
560,221023311503296,Ad2-samsung & others,94791627993826,B07LB296WP,1,0,0,0,1,0,1,0,31.99,0.0,0.0,0.0,31.99,0.0,31.99,0.0,1,0,1,1,192520205291280,10000 PD Manual,4,10.05,USD,165,PB-34011P
561,221023311503296,Ad2-samsung & others,56972605352884,B07LB1LQRY,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,192520205291280,10000 PD Manual,0,0.0,USD,0,PB-34011G
562,221023311503296,Ad2-samsung & others,222825724547328,B07L9ZFG27,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,192520205291280,10000 PD Manual,2,5.6,USD,346,PB-34011U
563,234331252234007,Lightning 6ft  blue,203160529059187,B07JVDR83B,33,22,26,16,33,22,31,21,613.67,395.78,487.74,287.84,613.67,395.78,577.69,377.79,33,26,33,31,89110420379352,lightning  1 pack exact,185,438.31,USD,81064,A21000277CA6FT-B
564,280010434113849,lightning 6ft red old,131608295241751,B07J5VW9KP,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,89110420379352,lightning  1 pack exact,0,0.0,USD,0,CA-82119R
565,234331252234007,Lightning 6ft  blue,229213475819556,B07J5VW9KP,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,89110420379352,lightning  1 pack exact,0,0.0,USD,0,A21000276CA6FT-R
566,234331252234007,Lightning 6ft  blue,92055283373558,B07JVDR83B,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,89110420379352,lightning  1 pack exact,0,0.0,USD,0,A21000277CA6FT-B-1
567,234331252234007,Lightning 6ft  blue,8182870076197,B07J5VW9KP,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,89110420379352,lightning  1 pack exact,0,0.0,USD,0,A21000276CA6FT-R-1
568,3613915472713,brand + 2/3 main keyword,207896283100985,B07JC3LWZ9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,184186402061279,48W 5 Port usb charger Manual,0,0.0,USD,150,A21200013-W5PGY
569,216226507700629,Lightning 2 Pack-3,168041138362909,B07JPR4GDY,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,109119336754127,lightning manual,0,0.0,USD,0,A21000288CA3FT-2R
570,216226507700629,Lightning 2 Pack-3,42513525175080,B07J9ZYLZ8,1,0,1,0,1,0,1,0,27.99,0.0,27.99,0.0,27.99,0.0,27.99,0.0,1,1,1,1,109119336754127,lightning manual,8,15.65,USD,5216,A21000289CA3FT-2B
571,216226507700629,Lightning 2 Pack-3,34844306860673,B07J55YXBM,1,1,1,1,1,1,1,1,27.99,27.99,27.99,27.99,27.99,27.99,27.99,27.99,1,1,1,1,109119336754127,lightning manual,13,23.52,USD,7244,A21000290CA6FT-2R
572,21481235601520,model + main keywords,121063497839132,B07JC3LWZ9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,184186402061279,48W 5 Port usb charger Manual,1,1.43,USD,903,A21200013-W5PGY
573,122249836436961,C + main keywords,195549897806546,B07JC3LWZ9,7,7,7,7,7,7,7,7,181.93,181.93,181.93,181.93,181.93,181.93,181.93,181.93,7,7,7,7,184186402061279,48W 5 Port usb charger Manual,37,57.71,USD,15306,A21200013-W5PGY
574,280010434113849,lightning 6ft red old,47800426216375,B07J55YXBM,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,89110420379352,lightning  1 pack exact,0,0.0,USD,0,A21000290CA6FT-2R
575,236090549116086,lightning 6ft red,33620880063016,B07J5VW9KP,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,89110420379352,lightning  1 pack exact,0,0.0,USD,0,A21000276CA6FT-R
576,199840211439292,lightning 2 pack 6 ft blue,117680112638229,B07J9ZYLZ8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,156400894528966,lightning 2 pack exact,0,0.0,USD,0,CA-82208B
577,236090549116086,lightning 6ft red,22297452731055,B07J5VW9KP,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,89110420379352,lightning  1 pack exact,0,0.0,USD,0,CA-82119R
578,199840211439292,lightning 2 pack 6 ft blue,175965513993030,B07J9ZYLZ8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,156400894528966,lightning 2 pack exact,0,0.0,USD,0,A21000289CA3FT-2B
579,194341928778315,3350 exact large search volume,173081346047095,B07CZWSDLP,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,54846112529957,3350 Portable charger manual,1,1.27,USD,1112,0205WMSLBL
580,194341928778315,3350 exact large search volume,131840906511783,B07CZWFNSP,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,54846112529957,3350 Portable charger manual,0,0.0,USD,0,0205WMSLRE
581,194341928778315,3350 exact large search volume,134195590901227,B07CZWXL3F,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,54846112529957,3350 Portable charger manual,0,0.0,USD,802,0205WMSLPI
582,42542371715341,lightning 2 pack 6ft red,100448750891828,B07J55YXBM,5,2,5,2,5,2,5,2,127.95,55.98,127.95,55.98,127.95,55.98,127.95,55.98,5,5,5,5,156400894528966,lightning 2 pack exact,32,80.6,USD,8969,A21000290CA6FT-2R
583,42542371715341,lightning 2 pack 6ft red,28610965353623,B07J55YXBM,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,156400894528966,lightning 2 pack exact,0,0.0,USD,0,CA-82219R
584,113136472292521,Auto,75861511096734,B07BBH985D,1,0,0,0,1,0,1,0,27.99,0.0,0.0,0.0,27.99,0.0,27.99,0.0,1,0,1,1,171308506994901,Type C LED Auto,7,7.54,USD,7511,0114TY3FTR
585,141188503102381,power strip broad large search volume,126329208418986,B07JGM4P6F,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,USD,0,A21200016-PS8
586,127817446111455,lightning 6ft blue fixed,57257407289268,B07JVDR83B,8,5,6,4,8,5,7,4,140.92,89.95,105.94,71.96,140.92,89.95,122.93,71.96,8,6,8,7,104274635796354,lightning cable fixed,38,110.08,USD,94670,A21000277CA6FT-B
587,88681383310756,Black-0304,132381670710250,B07LB2BLKM,7,5,6,4,7,5,7,5,193.93,129.95,167.94,103.96,193.93,129.95,193.93,129.95,7,6,7,7,76978955109022,10000 PD Exact,54,113.1,USD,34716,PB-34011B
588,61738671876844,Main Keywords - Exact,165825257150553,B07JC3LWZ9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,184186402061279,48W 5 Port usb charger Manual,0,0.0,USD,0,A21200013-W5PGY
589,105159312379300,"exact (product) + phrase (pd,hp)",272546544088594,B07LBR6JFH,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,152725126983161,PD travel adapter manual,0,0.0,USD,75,AU-34011B
590,105159312379300,"exact (product) + phrase (pd,hp)",108261734925733,B07LBQ4VTX,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,152725126983161,PD travel adapter manual,0,0.0,USD,39,AU-34011U
591,105159312379300,"exact (product) + phrase (pd,hp)",170206979812655,B07LBPNHNZ,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,152725126983161,PD travel adapter manual,0,0.0,USD,4,AU-34011P
592,127817446111455,lightning 6ft blue fixed,168907442582808,B07JVDR83B,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,104274635796354,lightning cable fixed,0,0.0,USD,0,CA-82118B
593,127817446111455,lightning 6ft blue fixed,265275413257138,,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,104274635796354,lightning cable fixed,0,0.0,USD,0,
594,110365893578131,lightning 3ft 2pack blue fixed,24958740090924,B07J9ZYLZ8,2,0,2,0,2,0,2,0,34.98,0.0,34.98,0.0,34.98,0.0,34.98,0.0,2,2,2,2,104274635796354,lightning cable fixed,4,9.81,USD,5524,A21000289CA3FT-2B
595,38510313127875,lightning-ASIN-Alternatives,180521678296176,B07JB15CWY,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,109119336754127,lightning manual,1,1.76,USD,964,A21000291CA6FT-2B-1
596,127817446111455,lightning 6ft blue fixed,132794216146991,B07JB15CWY,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,104274635796354,lightning cable fixed,0,0.0,USD,2400,A21000291CA6FT-2B-1
597,69892766475470,Ad4-ASIN Related black&grey,122915607049946,B07LB2BLKM,1,1,1,1,1,1,1,1,25.99,25.99,25.99,25.99,25.99,25.99,25.99,25.99,1,1,1,1,192520205291280,10000 PD Manual,12,20.67,USD,6390,PB-34011B
598,47727452787745,lightning 6ft ipad keyword broad,130418442048132,B07JB15CWY,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,109119336754127,lightning manual,1,2.34,USD,963,A21000291CA6FT-2B-1
599,80389395208389,lightning-2-pack-broad-2,48940232603833,B07JB15CWY,13,9,11,9,13,9,13,9,359.87,251.91,305.89,251.91,359.87,251.91,359.87,251.91,13,11,13,13,109119336754127,lightning manual,37,98.17,USD,10736,A21000291CA6FT-2B-1
600,91259360506380,lightning 6ft broad 2,28614561273304,B07JB15CWY,9,8,9,8,9,8,9,8,251.91,223.92,251.91,223.92,251.91,223.92,251.91,223.92,9,9,9,9,109119336754127,lightning manual,44,109.62,USD,17957,A21000291CA6FT-2B-1
601,81876660537770,lightning 2 pack 6ft,140350379463007,B07JB15CWY,1,1,1,1,1,1,1,1,27.99,27.99,27.99,27.99,27.99,27.99,27.99,27.99,1,1,1,1,163882395108605,lightning auto,18,37.31,USD,25041,A21000291CA6FT-2B-1
602,199840211439292,lightning 2 pack 6 ft blue,64291271234822,B07JB15CWY,46,32,41,27,46,32,44,30,1222.54,895.68,1110.58,783.72,1222.54,895.68,1166.56,839.7,47,42,47,45,156400894528966,lightning 2 pack exact,198,633.28,USD,117255,A21000291CA6FT-2B-1
603,89819086713937,Auto,136848671728333,B07BBF2TYF,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,48282036743189,Type C  qinghuo - Auto,1,0.72,USD,2025,0113TY6FTR
604,272320232469401,Search Bar Keywords - Exact,279357271375189,B07JGM4P6F,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,USD,80,A21200016-PS8
605,73957327305868,Ad5-ASIN pink,250865566974616,B07LB296WP,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,192520205291280,10000 PD Manual,0,0.0,USD,0,PB-34011P
606,2695905369861,3 pack screen protector broad,41557102334932,B07L8F55SX,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,176612412977,iphone x/xs/xr/xs max protector manual,0,0.0,USD,5,BP-11013
607,2695905369861,3 pack screen protector broad,94015725960181,B07L8DY6R2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,176612412977,iphone x/xs/xr/xs max protector manual,0,0.0,USD,3,BP-13013
608,2695905369861,3 pack screen protector broad,54770873341697,B07L857K2M,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,176612412977,iphone x/xs/xr/xs max protector manual,0,0.0,USD,1278,BP-14013
609,227106229873389,(B07CZWF59J)screen protector,245086397255404,B07L8F55SX,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,174450195659085,iphone x/xs/xr/xs max protector auto,0,0.0,USD,122,BP-11013
610,227106229873389,(B07CZWF59J)screen protector,174653575961309,B07L857K2M,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,174450195659085,iphone x/xs/xr/xs max protector auto,0,0.0,USD,44,BP-14013
611,227106229873389,(B07CZWF59J)screen protector,266489974209418,B07L8DY6R2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,174450195659085,iphone x/xs/xr/xs max protector auto,0,0.0,USD,133,BP-13013
612,89819086713937,Auto,197570452879379,B07BBN56LY,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,48282036743189,Type C  qinghuo - Auto,0,0.0,USD,1328,0113TY6FTG
613,274841415296211,Anker compare keywords,93785475418367,B07JC3LWZ9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,184186402061279,48W 5 Port usb charger Manual,15,20.94,USD,6349,A21200013-W5PGY
614,17403523105890,Order keywords - Exact,60428536738088,B07JGM4P6F,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,1,2.48,USD,1086,A21200016-PS8
615,228755989050136,PD travel adapter broad,11871128139650,B07LBR6JFH,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,152725126983161,PD travel adapter manual,1,2.41,USD,554,AU-34011B
616,179992389989564,ARA Longtail Keywords - Broad,179940566539419,B07JGM4P6F,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,USD,6,A21200016-PS8
617,113046762701774,lightning 6ft 2pack blue fixed,83568350063579,B07JB15CWY,1,1,1,1,1,1,1,1,27.99,27.99,27.99,27.99,27.99,27.99,27.99,27.99,1,1,1,1,104274635796354,lightning cable fixed,17,44.18,USD,62467,A21000291CA6FT-2B-1
618,142113681030053,Search Bar Keyword - Exact,25015231226685,B07JC3LWZ9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,184186402061279,48W 5 Port usb charger Manual,1,2.17,USD,1640,A21200013-W5PGY
619,157610875719156,usb c broad,134276398319434,B07LB296WP,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,192520205291280,10000 PD Manual,0,0.0,USD,0,PB-34011P
620,157610875719156,usb c broad,155781485991454,B07L9ZFG27,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,192520205291280,10000 PD Manual,0,0.0,USD,0,PB-34011U
621,157610875719156,usb c broad,174141269817229,B07LB2BLKM,2,2,1,1,2,2,2,2,51.98,51.98,25.99,25.99,51.98,51.98,51.98,51.98,2,1,2,2,192520205291280,10000 PD Manual,17,32.7,USD,1199,PB-34011B
622,280505020652612,lightning 6ft broad,75061837612776,B07JB15CWY,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,109119336754127,lightning manual,14,27.68,USD,4527,A21000291CA6FT-2B-1
623,228755989050136,PD travel adapter broad,31461629466077,B07LBQ4VTX,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,152725126983161,PD travel adapter manual,0,0.0,USD,350,AU-34011U
624,228755989050136,PD travel adapter broad,6406950428834,B07LBPNHNZ,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,152725126983161,PD travel adapter manual,0,0.0,USD,67,AU-34011P
625,245150395253208,main+modify broad,36361827759091,B07LB296WP,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,192520205291280,10000 PD Manual,1,1.31,USD,91,PB-34011P
626,245150395253208,main+modify broad,201195025742997,B07L9ZFG27,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,192520205291280,10000 PD Manual,0,0.0,USD,328,PB-34011U
627,245150395253208,main+modify broad,142447746051350,B07LB2BLKM,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,192520205291280,10000 PD Manual,6,11.86,USD,2174,PB-34011B
628,131385627812792,Main kw+adj,214181591752452,B07JVM4RMX,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,239466965673944,type c 2 pack 6ft Manual,1,1.47,USD,1225,CC-18002-B
629,91259360506380,lightning 6ft broad 2,66933560049580,B07J5VW9KP,2,1,2,1,2,1,2,1,45.98,17.99,45.98,17.99,45.98,17.99,45.98,17.99,2,2,2,2,109119336754127,lightning manual,28,66.19,USD,13408,A21000276CA6FT-R-1
