,attributedConversions14d,attributedConversions14dSameSKU,attributedConversions1d,attributedConversions1dSameSKU,attributedConversions30d,attributedConversions30dSameSKU,attributedConversions7d,attributedConversions7dSameSKU,attributedSales14d,attributedSales14dSameSKU,attributedSales1d,attributedSales1dSameSKU,attributedSales30d,attributedSales30dSameSKU,attributedSales7d,attributedSales7dSameSKU,attributedUnitsOrdered14d,attributedUnitsOrdered1d,attributedUnitsOrdered30d,attributedUnitsOrdered7d,campaignId,campaignName,clicks,cost,impressions,targetId,targetingExpression,targetingText,targetingType
623,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,166610013663254,"asin=""B00ZJ0LZFU""","asin=""B00ZJ0LZFU""",TARGETING_EXPRESSION
624,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,56017450041872,"asin=""B0763KBQYP""","asin=""B0763KBQYP""",TARGETING_EXPRESSION
625,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,42798537215419,"asin=""B072W163JL""","asin=""B072W163JL""",TARGETING_EXPRESSION
626,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,214552894501040,"asin=""B0055YB7IA""","asin=""B0055YB7IA""",TARGETING_EXPRESSION
627,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,160752364082652,"asin=""B000GOYA2Y""","asin=""B000GOYA2Y""",TARGETING_EXPRESSION
628,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,272231540687940,"asin=""B074JZ2LLZ""","asin=""B074JZ2LLZ""",TARGETING_EXPRESSION
629,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,219113605889522,"asin=""B000AQG2N8""","asin=""B000AQG2N8""",TARGETING_EXPRESSION
630,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,93519286697398,"asin=""B001PICHGG""","asin=""B001PICHGG""",TARGETING_EXPRESSION
631,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,225283769820322,"asin=""B00EUB7CQK""","asin=""B00EUB7CQK""",TARGETING_EXPRESSION
632,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,239663998961500,"asin=""B000FDAOEO""","asin=""B000FDAOEO""",TARGETING_EXPRESSION
633,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,55569156300904,"asin=""B004QSTWVA""","asin=""B004QSTWVA""",TARGETING_EXPRESSION
634,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,152422715939178,"asin=""B01L8P33VS""","asin=""B01L8P33VS""",TARGETING_EXPRESSION
635,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,159108767768672,"asin=""B000FPAHS0""","asin=""B000FPAHS0""",TARGETING_EXPRESSION
636,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,213225650013930,"asin=""B0006HXN38""","asin=""B0006HXN38""",TARGETING_EXPRESSION
637,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,255110309234549,"asin=""B002RN13UY""","asin=""B002RN13UY""",TARGETING_EXPRESSION
638,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,177376910798879,"asin=""B0763JP4KK""","asin=""B0763JP4KK""",TARGETING_EXPRESSION
639,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,96577178711435,"asin=""B00AAHT6Y4""","asin=""B00AAHT6Y4""",TARGETING_EXPRESSION
640,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,107768768861713,"asin=""B014JWEGD6""","asin=""B014JWEGD6""",TARGETING_EXPRESSION
641,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,162424895567639,"asin=""B002MW1SU0""","asin=""B002MW1SU0""",TARGETING_EXPRESSION
642,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,228740487124098,"asin=""B01L8P2ZYY""","asin=""B01L8P2ZYY""",TARGETING_EXPRESSION
643,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,6271266845033,"asin=""B000784H4K""","asin=""B000784H4K""",TARGETING_EXPRESSION
644,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,88627071272871,"asin=""B01KZDY74Q""","asin=""B01KZDY74Q""",TARGETING_EXPRESSION
645,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,57851075865110,"asin=""B01COENJAM""","asin=""B01COENJAM""",TARGETING_EXPRESSION
646,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,258512690148601,"asin=""B004OFU99E""","asin=""B004OFU99E""",TARGETING_EXPRESSION
647,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,74895898454278,"asin=""B075VMFJ6S""","asin=""B075VMFJ6S""",TARGETING_EXPRESSION
648,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,20118547021000,"asin=""B07GRFTZVZ""","asin=""B07GRFTZVZ""",TARGETING_EXPRESSION
649,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,208690032398221,"asin=""B076B9X1JD""","asin=""B076B9X1JD""",TARGETING_EXPRESSION
650,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,223102197083319,"asin=""B00AO1U7C6""","asin=""B00AO1U7C6""",TARGETING_EXPRESSION
651,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,212321242495082,"asin=""B073RQHS12""","asin=""B073RQHS12""",TARGETING_EXPRESSION
652,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,94183167685162,"asin=""B000WG069C""","asin=""B000WG069C""",TARGETING_EXPRESSION
653,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,161254918218017,"asin=""B01COENIWQ""","asin=""B01COENIWQ""",TARGETING_EXPRESSION
654,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,209950411263373,"asin=""B01L8P39T4""","asin=""B01L8P39T4""",TARGETING_EXPRESSION
655,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,153258661107958,"asin=""B005CHMTLO""","asin=""B005CHMTLO""",TARGETING_EXPRESSION
656,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,224697907550070,"asin=""B01LX4OV92""","asin=""B01LX4OV92""",TARGETING_EXPRESSION
657,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,23886304910885,"asin=""B0027D3LNG""","asin=""B0027D3LNG""",TARGETING_EXPRESSION
658,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,87627889963282,"asin=""B07FDL64YW""","asin=""B07FDL64YW""",TARGETING_EXPRESSION
659,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,22336022387513,"asin=""B077VLL6BC""","asin=""B077VLL6BC""",TARGETING_EXPRESSION
660,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,69756295879874,"asin=""B07HZQ4PK3""","asin=""B07HZQ4PK3""",TARGETING_EXPRESSION
661,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,235752225019263,"asin=""B078J2WDL4""","asin=""B078J2WDL4""",TARGETING_EXPRESSION
662,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,99103931666775,"asin=""B007ZT5NRE""","asin=""B007ZT5NRE""",TARGETING_EXPRESSION
663,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,212943513440739,"asin=""B00883SHTC""","asin=""B00883SHTC""",TARGETING_EXPRESSION
664,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,20028745059398,"asin=""B001IZ199M""","asin=""B001IZ199M""",TARGETING_EXPRESSION
665,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,248831965663226,"asin=""B002JG59UO""","asin=""B002JG59UO""",TARGETING_EXPRESSION
666,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,213307803767632,"asin=""B00DHKIWQY""","asin=""B00DHKIWQY""",TARGETING_EXPRESSION
667,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,44330143818401,"asin=""B004N354N8""","asin=""B004N354N8""",TARGETING_EXPRESSION
668,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,125582858899080,"asin=""B0143EXYLK""","asin=""B0143EXYLK""",TARGETING_EXPRESSION
669,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,101334504791401,"asin=""B011LLYV5Q""","asin=""B011LLYV5Q""",TARGETING_EXPRESSION
670,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,209919298428180,"asin=""B0094BC32Y""","asin=""B0094BC32Y""",TARGETING_EXPRESSION
671,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,154770165725441,"asin=""B07KQ233LC""","asin=""B07KQ233LC""",TARGETING_EXPRESSION
672,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,156330997148675,"asin=""B01AMUOZQM""","asin=""B01AMUOZQM""",TARGETING_EXPRESSION
673,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,74089697169989,"asin=""B00F8ZQWN6""","asin=""B00F8ZQWN6""",TARGETING_EXPRESSION
674,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,148360319728716,"asin=""B07KQ1NH63""","asin=""B07KQ1NH63""",TARGETING_EXPRESSION
675,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,203331648282500,"asin=""B01BMNXF2S""","asin=""B01BMNXF2S""",TARGETING_EXPRESSION
676,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,264524362081966,"asin=""B0000510NU""","asin=""B0000510NU""",TARGETING_EXPRESSION
677,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,127427941330861,"asin=""B06WLPC7SD""","asin=""B06WLPC7SD""",TARGETING_EXPRESSION
678,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,49355498386402,"asin=""B00E8JOTZQ""","asin=""B00E8JOTZQ""",TARGETING_EXPRESSION
679,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,121748444760035,"asin=""B00006B828""","asin=""B00006B828""",TARGETING_EXPRESSION
680,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,172555917403780,"asin=""B000HPX46U""","asin=""B000HPX46U""",TARGETING_EXPRESSION
681,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,35379727616332,"asin=""B0084PKCGA""","asin=""B0084PKCGA""",TARGETING_EXPRESSION
682,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,1888002236270,"asin=""B07KQWVBDK""","asin=""B07KQWVBDK""",TARGETING_EXPRESSION
683,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,202477779591563,"asin=""B0012YLTSA""","asin=""B0012YLTSA""",TARGETING_EXPRESSION
684,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,165992268002220,"asin=""B0000512I3""","asin=""B0000512I3""",TARGETING_EXPRESSION
685,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,265296164508487,"asin=""B078HYGD7H""","asin=""B078HYGD7H""",TARGETING_EXPRESSION
686,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,90150907527298,"asin=""B076B2G95D""","asin=""B076B2G95D""",TARGETING_EXPRESSION
687,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,84106877924008,"asin=""B076CQHXWF""","asin=""B076CQHXWF""",TARGETING_EXPRESSION
688,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,1040491748091,"asin=""B00M5FK9AE""","asin=""B00M5FK9AE""",TARGETING_EXPRESSION
689,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,273938613721323,"asin=""B0156LD946""","asin=""B0156LD946""",TARGETING_EXPRESSION
690,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,132732573019702,"asin=""B01N35UKDR""","asin=""B01N35UKDR""",TARGETING_EXPRESSION
691,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,253324891383726,"asin=""B07FFGVFRP""","asin=""B07FFGVFRP""",TARGETING_EXPRESSION
692,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,49162309257642,"asin=""B0000512VN""","asin=""B0000512VN""",TARGETING_EXPRESSION
693,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,66725439843768,"asin=""B00005U21K""","asin=""B00005U21K""",TARGETING_EXPRESSION
694,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,194420678960612,"asin=""B0012YJQWQ""","asin=""B0012YJQWQ""",TARGETING_EXPRESSION
695,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,27113069213339,"asin=""B07G8SHB9K""","asin=""B07G8SHB9K""",TARGETING_EXPRESSION
696,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,54444615893411,"asin=""B000GOZWU8""","asin=""B000GOZWU8""",TARGETING_EXPRESSION
697,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,70570476873731,"asin=""B01H1U2YBY""","asin=""B01H1U2YBY""",TARGETING_EXPRESSION
698,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,6318776896302,"asin=""B07KQPHVCJ""","asin=""B07KQPHVCJ""",TARGETING_EXPRESSION
699,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,1827806113850,"asin=""B003YPB0T8""","asin=""B003YPB0T8""",TARGETING_EXPRESSION
700,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,45224051560274,"asin=""B003OBSN7Y""","asin=""B003OBSN7Y""",TARGETING_EXPRESSION
701,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,192914449456434,"asin=""B078HW5N89""","asin=""B078HW5N89""",TARGETING_EXPRESSION
702,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,540130463711,"asin=""B06XSTSKYN""","asin=""B06XSTSKYN""",TARGETING_EXPRESSION
703,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,89382505378677,"asin=""B078HXN33C""","asin=""B078HXN33C""",TARGETING_EXPRESSION
704,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,8566674664780,"asin=""B00AAHT4SM""","asin=""B00AAHT4SM""",TARGETING_EXPRESSION
705,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,60630084292133,"asin=""B00F42GWHE""","asin=""B00F42GWHE""",TARGETING_EXPRESSION
706,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,234799358116570,"asin=""B007TMZ07A""","asin=""B007TMZ07A""",TARGETING_EXPRESSION
707,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,225165794018473,"asin=""B01MR7Y7V2""","asin=""B01MR7Y7V2""",TARGETING_EXPRESSION
708,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,59109034728026,"asin=""B008JFZNF0""","asin=""B008JFZNF0""",TARGETING_EXPRESSION
709,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,44042478338425,"asin=""B01M672RC8""","asin=""B01M672RC8""",TARGETING_EXPRESSION
710,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,220669495235530,"asin=""B0049OSRA8""","asin=""B0049OSRA8""",TARGETING_EXPRESSION
711,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,202281108842469,"asin=""B078HYGD7F""","asin=""B078HYGD7F""",TARGETING_EXPRESSION
712,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,137337156319575,"asin=""B076CKRTMY""","asin=""B076CKRTMY""",TARGETING_EXPRESSION
713,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,205808362736933,"asin=""B00006B829""","asin=""B00006B829""",TARGETING_EXPRESSION
714,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,42273028588440,"asin=""B076CMMH8G""","asin=""B076CMMH8G""",TARGETING_EXPRESSION
715,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,29379012290443,"asin=""B000JE9LD4""","asin=""B000JE9LD4""",TARGETING_EXPRESSION
716,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,244654998545670,"asin=""B00966IFQ0""","asin=""B00966IFQ0""",TARGETING_EXPRESSION
717,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,224112608532761,"asin=""B000GOYA3I""","asin=""B000GOYA3I""",TARGETING_EXPRESSION
718,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,258693427228284,"asin=""B07GB4LWLJ""","asin=""B07GB4LWLJ""",TARGETING_EXPRESSION
719,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,170853616841376,"asin=""B078HTC37B""","asin=""B078HTC37B""",TARGETING_EXPRESSION
720,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,133035911737670,"asin=""B01LXFT9Z1""","asin=""B01LXFT9Z1""",TARGETING_EXPRESSION
721,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,232362690810823,"asin=""B00M5FKEZY""","asin=""B00M5FKEZY""",TARGETING_EXPRESSION
722,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,5254603148580,"asin=""B000IF9QW0""","asin=""B000IF9QW0""",TARGETING_EXPRESSION
723,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,55081344463268,"asin=""B000JEACFK""","asin=""B000JEACFK""",TARGETING_EXPRESSION
724,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,159293022090823,"asin=""B07J49J1C3""","asin=""B07J49J1C3""",TARGETING_EXPRESSION
725,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,123254718996046,"asin=""B01GXS53ZY""","asin=""B01GXS53ZY""",TARGETING_EXPRESSION
726,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,0,154653184157199,"asin=""B0764QDXBM""","asin=""B0764QDXBM""",TARGETING_EXPRESSION
